,date,titre,budget,recette,duree,genres,synopsis,tagline,realisateur,casting,compagnies_production,suite,production_countries,langues,imdb_id,vote_average,vote_count
40,2018-03-03,GWF Women's Wrestling Revolution 7,78888,456678,89,"['Action', 'Drama']","Welcome to the revolution. For now the seventh time GWF brings you the best Women's Wrestling with competitors from all around the globe! Because of a snow storm in Ireland GWF Women's Champion Katey Harvey and Valkyrie unfortunately couldn't board their plane to Germany. Luckily GWF found suitable replacements in Veda Scott from the United States and Killer Kelly from Portugal. Kelly teamed up with GWF Berlin Champion Lucky Kid to take on the Croatian Panther Wesna and a well known opponent of Lucky Kid. While the feud between Melanie Gray and Audrey Bride intensifies with severe consequences, the fans saw an absolute International Dream Match in the main event. Debuting Laura Di Matteo from Italy finds herself in a Triple Threat Match with Kaitlien Diemond from Canada and Blue Nikita from Greece.",,['Carlos Gallero'],"['Alexandra Barrulas', 'Kaitlin Diemond', 'Lindsey Kerecz', 'María de la Rosa', 'Adrienn Urbán', 'Melanie Gray', 'Kadettin Kati', 'Tarkan Aslan', 'Vesna Busic-Chaer', 'Raquel Lourenço', 'Metehan Kocabasoglu', 'Ayesha Raymond', 'Kat Siren', 'Nicoletta Iosifidou', 'Laura Di Matteo']",['German Wrestling Federation'],1,['DE'],['de'],tt9587506,9.0,1
41,2018-08-11,Women Of Warriors VI,2334,134425,74,"['Action', 'Drama']","April 20, 2017, MGM Television announced that Mark Burnett, MGM's President, Television Group and Digital, and Jeanie Buss formed a partnership to develop new content across a range of unscripted programming and digital formats for WOW!. Its fifth season commenced production in Los Angeles on October 2018, with its live event at the historic Belasco Theater in Los Angeles.",,[],"['Nikki Addams', 'Corinne Mink', 'Allie Recks', 'Kacee Carlisle', 'Kaitlin Diemond', 'Vanity', 'Deanna Diaz', 'Isana Alraun', 'JAWSolyn', 'Rosalie Valle', 'Sierra Cardenas', 'Latasha Harris', 'Masha Slamovich', 'Kimberly Ann Frankele']",['Warriors Of Wrestling (WOW)'],1,['US'],['en'],tt9587716,8.0,1
42,2017-04-08,WOW Women Of Warriors,7789,18990,85,"['Action', 'Drama']","This debut of the first edition of Women.Of.Warriors was based on the WOW campaign, which has scored a large audience and fans of women's wrestling tv line-up composition of the WOW Women's Title Tournament Semi Final WOW Women's Title Tournament Final Match (vakant).",,[],"['Nikki Addams', 'Hellen Vale', 'Allie Recks', 'Patricia Parker', 'Antoinette Marie', 'Aria Cadenza', 'Vanity', 'Joanna Marie', 'Samantha Cohen', 'Danielle Paultre', 'Christina Sarni', 'Camille Ligon', 'Davienne Long', 'Angel Orsini', 'Isana Alraun', 'Katred']",['Warriors Of Wrestling (WOW)'],1,['US'],['en'],tt9585030,4.0,1
43,2011-09-03,PWWA All Womens Wrestling,8876,126667,122,"['Drama', 'Action']",Pro wrestler Madam Eagles and her husband co-founded the Pro Wrestling Women's Alliance (PWWA) in 2007. Wrestling All United Kingdom. It is the only female wrestling promotion in Australia.,,[],"['Jessica McKay', 'Cassandra Lee McIntosh', 'Chantelle Allison', 'Britenay', 'Kellyanne Salter', 'Bombshell Bo', 'Sarah Jones', 'Eliza Sway', 'Amy McKenna', 'Just Plain Evil', 'Megan-Kate Deluxeo', 'Savannah Summers', 'Callee Keating', 'Lindsay Miller', 'Cheree Crowley']",['Professional Wrestling Alliance'],1,['AU'],['en'],tt9585438,7.0,1
44,2017-12-09,GWF Women Wrestling Revolution 6,7765,22344,90,"['Action', 'Drama']","See the GWF Women's Title match between Katey Harvey and Pollyanna , the return of Blue Nikita against Shanna and the debut of Lady Valkyrie in a 3-Way match against The Amazon Ayesha Raymond and Wesna. Also in action: Melanie Gray, Audrey Bride, Lissy Lennox, Kat Siren and more.",,[],"['Alexandra Barrulas', 'Polly Ann Bryce', 'Katey Harvey', 'Adrienn Urbán', 'Lissy Lennox', 'Melanie Gray', 'Kat Siren', 'Andrea Haid', 'Ayesha Raymond', 'Aoife Cusack', 'Vesna Busic-Chaer', 'Nicoletta Iosifidou', 'Rambo Michel Braun', 'Kadettin Kati', 'Andrija Jokic']",['German Wrestling Federation'],1,['US'],['de'],tt9585340,7.0,1
45,2018-06-30,Resistance/Girl Fight Chapter III: Death Becomes Her Female Deathmatch Tournament,5567,13224,95,"['Action', 'Drama']","Eight Woman Deathmatch Tournament NO ROPE BARBED WIRE ""Hardcore Diva"" Ludark Shaitan vs. ""Crimson Queen"" Rebecca Payne BARBED WIRE BASEBALL BAT ""Toughest Broad In Wrestling"" Randi West vs. ""Hardcore Princess"" Jewells Malone DOG COLLAR ""Icon"" Mickie Knuckles vs. ""East Coast Barbie"" Maria Manic 10,001 THUMBTACKS ""Pumpkin Queen"" Sage Sin vs. Khloe Semifinals and Finals will feature Taipei Broken Glass & Steel Cage Fluorescent Lightubes Deathmatches! Girl Fight Wrestling.",,[],"['Maria  Spiro', 'Michelle Cooper', 'Mickie Lee Knuckles', 'Sage Sin', 'Rebecca Payne', 'Ludark Shaitan', 'Randi West', 'Khloe']","['Girl Fight', 'The Resistance (Resistance)']",1,['US'],['en'],tt9650436,8.0,1
46,2017-07-07,Girl Fight Queens Of Combat,5564,223443,75,"['Action', 'Drama']",Team Sea Stars vs. A Mystery Team Amazing Maria vs. Londyn Ali Jinx vs. Scarlet Madi Maxx vs. Ingrid Isley Maria Manic vs. Mandy Leon Queens of Combat and Girl Fight Dual Crown Title Match Su Yung vs. Mickie Knuckles.,,[],"['Madi Maxx', 'Vannarah Riggs', 'Maria  Spiro', 'Amanda León', 'Elizabeth Chihaia', 'Ashley Medrano', 'Elizabeth D. Medrano', 'Eddy McQueen', 'Rick Cataldo', 'Marie Evans', 'Londyn Ali', 'Jinx', 'Ingrid Isley', 'Mickie Lee Knuckles']","['Queens Of Combat', 'Girl Fight', 'Pro Wrestling eXpress']",1,['US'],['en'],tt9651152,8.5,2
47,2017-09-02,GWF Women's Wrestling Revolution 5,7766,111123,98,"['Action', 'Drama']",The German Wrestling Federation is crowning it's first ever GWF Women's Champion. Who of the eight remaining competitors will make history by winning the tournament? 8 women from 7 different countries try to be the front runner of the revolution.,,[],"['Kaitlin Diemond', 'Alexandra Barrulas', 'Katey Harvey', 'Genevieve Bernier', 'Adrienn Urbán', 'Vesna Busic-Chaer', 'Melanie Gray', 'Marie Kristin Gabert', 'Kadettin Kati', 'Kat Siren', 'Metehan Kocabasoglu', 'Felix Weber']",['German Wrestling Federation'],1,['DE'],['de'],tt9587482,7.0,1
48,2018-05-04,GWF Women's Wrestling Revolution 8: All Eyes On Us,7766,33245,120,"['Action', 'Drama']","Revolution 8 was Germany's first-ever all-female wrestling evening event and featured two huge title matches. For the first time the PROGRESS Women's Title was defended in Germany as Australia's Toni Storm competed against wrestling legend Wesna. In the second title bout the undefeated GWF Women's Champion Katey Harvey fought against The Daredevil from Greece Blue Nikita in a gruesome No Disqualification Match! Also in action: Jamie Hayter from England made her return, Melanie Gray from Germany and Audrey Bride from Hungary competed in a tag team match against each other, The Amazon Ayesha Raymond made a huge statement towards the GWF Women's Champion, Laura Di Matteo, Killer Kelly, Valkyrie and many more.",,[],"['Toni Rossall', 'Katey Harvey', 'Adrienn Urbán', 'Aoife Cusack', 'Kadettin Kati', 'Raquel Lourenço', 'Kat Siren', 'Melanie Gray', 'María de la Rosa', 'Nicoletta Iosifidou', 'Ayesha Raymond', 'Laura Di Matteo', 'Paige Wooding', 'Vesna Busic-Chaer']",['German Wrestling Federation'],1,['DE'],['en'],tt9587464,10.0,1
49,2018-04-14,Women Of Warriors V,6675,23412,73,"['Action', 'Drama']","The Staten Island-based, independent professional wrestling outfit Warriors of Wrestling made its way back to Brooklyn Saturday evening with its ""Women of Warriors V"" event held at St. Finbar Catholic Church in Bath Beach. The promotion featured its top female talent, and the action didn't disappoint.",,[],"['Jillian Faye Hall', 'Allie Recks', 'Nikki Addams', 'Riley Shepard', 'Corinne Mink', 'Christina Sarni', 'Katred', 'Vanity', 'Faye Elise', 'Antoinette Marie', 'Nyla Rose', 'Ariela Nyx', 'Christina Marie']",['Warriors Of Wrestling (WOW)'],1,['US'],['en'],tt9588116,4.8,2
50,2018-02-10,Women Of Warriors IV,5667,23442,95,"['Drama', 'Action']","In advance of the January 18, 2019 premiere of WOW - Women of Wrestling on AXS TV, some wrestlers from WOW will be participating in a panel and matches as part of this weekend's Los Angeles Comic Con. Wrestlers scheduled to appear at the Los Angeles Comic Con include Lana Star, Keta Rush, Princess Aussie (Simone Sherie), Razor (Sarah Wolfe), and Jessicka Havok. This will be the first time the Los Angeles Comic Con has presented live pro-wrestling at the event.",,[],"['Kacee Carlisle', 'Nikki Addams', 'Allie Recks', 'Davienne Long', 'Jessica Cricks', 'Christina Sarni', 'Danielle Paultre', 'Vanity', 'Nyla Rose', 'Lauren DeMarco', 'Camille Ligon', 'Melissa Cervantes', 'Ashley Medrano', 'Elizabeth D. Medrano', 'Latasha Harris']",['Warriors Of Wrestling (WOW)'],1,['US'],['en'],tt9588218,8.0,1
51,2017-10-07,Women Of Warriors III,6777,23444,81,"['Action', 'Drama']","hare Warriors of Wrestling began announcing matches for her show Women of Warriors III in October. Among them is WOW Women title defense, since Nikki Addams will be on the line against Jordin Grace. Addams will also defend the belt against Madison Rain on August 12 after a recent meeting with Hellen Vale back on July 8. Aja Perera and Taeler Hendrix will debut in the promotion in New York, while various matches were announced like Perera against Vanity, Nyla Rose against Holidead and Davienne against Skylar. Willow Nightingale will team up with C-Bunny to fight Aria Cadenza and Terra Calaway. Allie Recks has also been announced; she is likely to fight with Hendrix, who does not yet have an opponent. Warriors of Wrestling presents Women of Warriors III On October 7th, Staten Island, New York Davienn vs. Skylar Tayler Hendricks vs. Allie Rex Aya Perera vs. Vanity Terra Calaway and Ariya Cadenza vs. C-Bunny and Willow Nightingale Neil Rosa vs. Holidead WOW Women's Championship: Nika",,[],"['Olivia Hasler', 'Nikki Addams', 'Allie Recks', 'Renee Michelle', 'Kristen Stadtlander', 'Vanity', 'Christina Sarni', 'Danielle Paultre', 'Aria Cadenza', 'Samantha Cohen', 'Davienne Long', 'Skylar Marie', 'Camille Ligon', 'Nyla Rose']",['Warriors Of Wrestling (WOW)'],1,['US'],['en'],tt9588282,8.0,1
52,2017-06-09,WOW Women Of Warriors II,4523,11232,90,"['Action', 'Drama']","The women of WOW are some of the strongest people I've ever met in my life, and you can feel that strength as you watch them do things ordinary human beings cannot do. They're incredibly extraordinary. They are Superheroes.",,[],"['Allie Recks', 'Skylar Marie', 'Kaitlin Diemond', 'Nikki Addams', 'Hellen Vale', 'Christina Sarni', 'Danielle Paultre', 'Katred', 'Davienne Long', 'Natalie Harrison', 'Vanity', 'Camille Ligon', 'Melissa Cervantes', 'Patricia Parker', 'Genevieve Goulet', 'Latasha Harris']",['Warriors Of Wrestling (WOW)'],1,['US'],['en'],tt9588290,8.0,1
53,2018-12-05,Bar Wrestling 25: We're All Mad Here,5644,44564,89,"['Action', 'Drama']",Willie Mack over Ray Rosas via sitout piledriver. [12'46] Heather Monroe over Rebel Kel via Michinoku Driver. DoomFly (Eli Everfly and Delilah Doom) over Wakanda Vice (Watts and Scorpio Sky) when Everfly pined Sky via rollup. [13'07] Luchasaurus and Brian Cage over RockNES Monsters (Yuma and Kevin Martenson). [12'27] Peter Avalon over Joey Ryan in a thumb wrestling match (Referee: Douglas James). [1'08] LAX (Santana and Ortiz) over Violence Unlimited (Brody King and Tyler Bateman).,,[],"['Heather Monroe', 'Paul Lloyd Jr.', 'Rebel Kel', 'Shaun Ricker', 'Sarah-Jean Greaves', 'Willie McClinton Jr.', 'Ray Rosas', 'Eli Everfly', 'Eric Watts', 'Schuyler Andrews', 'Brian Button', 'Austin Matelson', 'Andrew Pulido', 'Kevin Martenson', 'Angel Ortiz', 'Mark Sanchez', 'Nate Blauvelt', 'Cody Croslin']",['Bar Wrestling'],1,['US'],['en'],tt9735110,7.0,1
54,2018-12-19,Bar Wrestling 26: Mistletoe Can Be Deadly If You Eat It,5664,55434,68,"['Action', 'Drama']","Los Angeles based All Ages Professional Wresting Show with a Full Bar (valid ID required to be served at the bar) and a standing room only, concert type atmosphere with limited seating available on a first come, first serve basis. Presale tickets purchased here are $20 and include first entry into the building. Walk-up tickets purchased at the door will be $30 and standby entry. Doors are at 8pm and the show begins at 9pm.",,[],"['Heather Monroe', 'Ashley Urbanski', 'Paul Lloyd Jr.', 'Laura Clare James', 'Nicole Matthias', 'Ray Rosas', 'Aaron Solo', 'Sarah-Jean Greaves', 'Austin Matelson', 'Andrew Pulido', 'Kevin Martenson', 'Eli Everfly', 'Jack Perry', 'Eric Watts', 'Schuyler Andrews', 'Nate Blauvelt', 'Cody Croslin']",['Bar Wrestling'],1,['US'],['en'],tt9735090,4.0,1
55,2018-12-31,Bar Wrestling 27: In The Midnight Hour,8834,35667,114,"['Action', 'Drama']","Los Angeles based All Ages Professional Wresting Show with a Full Bar (valid ID required to be served at the bar) and a Standing Room Only Concert Type Atmosphere featuring Tommy Dreamer, Session Moth Martina, Darby Allin, Priscilla Kelly, Brian Cage, Melissa Santos, Joey Ryan, Willie Mack, Violence Unlimited (Brody King and Tyler Bateman), Kikutaro, Nicole Savoy, DoomFly (Delilah Doom and Eli Everfly), PPRay (Peter Avalon and Ray Rosas), Katarina, Dan Barry, Heather Monroe, LuchaSaurus, Ruby Raze, Watts, RockNES Monsters (BHK and YUMA), Jake Atlas, Ryan Taylor, Brandon Cutler, Andy Brown, Dave Dutra and More. Doors are at 8pm and the show begins at 9pm.",,[],"['Priscilla Kelly', 'Samuel Ratsch', 'Katarina Leigh Waters', 'Heather Monroe', 'Joseph Ryan Meehan', 'Andy Brown', 'Brandon Bogle', 'Dave Dutra', 'Eric Watts', 'Austin Matelson', 'Cody Croslin', 'Mitsunobu Kikuzawa', 'Takeshi Yamamoto', 'Andrew Pulido', 'Kevin Martenson', 'Brian Button', 'Dan Barry', 'Kenny Marquez', 'Ryan Taylor', 'Sarah-Jean Greaves', 'Eli Everfly', 'Nicole Matthias', 'Ruby Raze', 'Willie McClinton Jr.', 'Tom Laughlin', 'Scott Colton', 'Jervis Cottonbelly', 'Kazza Glennon', 'Peter Hernandez', 'Ray Rosas']",['Bar Wrestling'],1,['US'],['en'],tt9735072,9.0,2
56,2019-01-16,Bar Wrestling 28: The Best City I've Ever Been To,8223,44532,99,"['Action', 'Drama']","Los Angeles based All Ages Professional Wresting Show with a Full Bar (valid ID required to be served at the bar) and a Standing Room Only Concert Type Atmosphere featuring Scorpio Sky, Christopher Daniels, Frankie Kazarian and More. Presale tickets purchased here are $25 and include first entry into the building. Walk-up tickets purchased at the door will be $40 and standby entry. Doors are at 8pm and the show begins at 9pm.",,[],"['Tessa Blanchard', 'Brian Button', 'Heather Monroe', 'Kira Renee Forster', 'Sarah-Jean Greaves', 'Austin Matelson', 'Ray Rosas', 'Cody Croslin', 'Jack Perry', 'Miguel Ángel Olivo', 'Eli Everfly', 'Paul Lloyd Jr.', 'Daniel Covell', 'Frank Gerdelman', 'Schuyler Andrews', 'Andrew Pulido', 'Kevin Martenson', 'Eric Watts']",['Bar Wrestling'],1,['US'],['en'],tt9735052,8.0,1
57,2016-11-18,GirlFight 15: Kentucky,3345,21334,111,"['Action', 'Drama']","Girl Fight again pleases us with a set of wonderful and strong women at the show, beat the girls from different brands in the race for the championship at this beautiful show will please us with the last match of this year.",,[],"['Marie Evans', 'Vannarah Riggs', 'Tanea Brooks', 'Stormie Lee', 'Elizabeth Chihaia', 'Kristen Young', 'Jessie Belle McCoy', 'Hayley Shadows', 'Slady Wilson', 'Kayla Smith']",['Girl Fight'],1,['US'],['en'],tt9734988,9.0,2
58,2017-06-03,GWF Women's Wrestling Revolution 4,6675,13442,92,"['Action', 'Drama']","The Women's Wrestling Revolution Tournament starts this Saturday. After the announcement a few weeks ago the promotion has given further information about it. The tournament will be held over three of our Women's Wrestling Revolution events. It will start this Saturday with three qualifying matches. There will be five more qualifying matches at Women's Wrestling Revolution 4 on Saturday, June 3rd right before GWF Mystery Mayhem 2017. The eight winners of these qualifiers will compete on Saturday, September 2nd before GWF Battlefield 2017. At Women's Wrestling Revolution 5 the audience will witness the quarter finals, semi finals and the grand final all in the afternoon.",,[],"['Alexandra Barrulas', 'Kazza Glennon', 'Xia Henderson', 'Lana Austin', 'Marta Gołębiowska', 'Laura Wellings', 'Vesna Busic-Chaer', 'Marie Kristin Gabert', 'Adrienn Urbán', 'Kadettin Kati']",['German Wrestling Federation'],1,['DE'],['de'],tt9734686,9.0,1
59,2019-01-05,Stardom New Years Stars  Tag 3 (Evening Show),5564,44355,134,"['Drama', 'Action']","On the final stop before the 8th Anniversary show, Stardom presented its strongest booked show on the New Years Wars tour. Starting the show with a crazy brawl definitely set the tone for the rest of the night. There's not a single bad match on this card (the opener served its purpose) and the main event was an outstanding contest. Highly recommended show.",,[],"['Sadie Gibbs', 'Paige Wooding', 'Yuria Tauchi', 'Bobbi Tyler', 'Bea Priestley', 'AZM', 'Konami Takemoto', 'Momo Watanabe', 'Hanan', 'Hina', 'Rina', 'Hana Kimura', 'Mariella Balbuena Torres', 'Jungle Kyona', 'Natsuko Tora', 'Saki Kashima', 'Ruaka', 'Arisa Hoshiki', 'Alex Gracia', 'Natsumi', 'Starlight Kid', 'Utami Hayashishita', 'Kimberly Benson', 'Reo Hazuki', 'Yu Ishino', 'Sumire Natsu', 'Nao Yamaguchi']",['World Wonder Ring Stardom'],1,['JP'],['ja'],tt9734626,7.0,1
60,2016-10-20,Girl Fight Wrestling 14,6654,14332,81,"['Action', 'Drama']",WWW and Girl Fight hold a show that has already held events in the past in this race on the ring many in-depth wrestlers who will fight for the championship this campaign is not so many years and she has already collaborated with many companies that are not very well known.,,[],"['Madi Maxx', 'Priscilla Kelly', 'Vannarah Riggs', 'Kiera Hogan', 'Samantha Heights', 'Kayla Lynn Giannotto', 'Aja Perera', 'Miss Diss Lexia', 'Nina Monet', 'Marie Evans', 'Crystal Rose', 'Kimberly Dawn Davis', 'Mickie Lee Knuckles', ""Dementia D'Rose"", 'Tragedy Ann', 'Jessica Hill']",['Girl Fight'],1,['US'],['en'],tt9734574,8.0,1
61,2019-01-02,Stardom New Year Stars Day 1,6754,22342,132,"['Drama', 'Action']","Triple Threat Match Natsuko Tora vs Kaori Yoneyama and Alex Gracia. 3 On 1 Handicap Match Viper vs Hanan, Rina and Hina. Tag Team Match Sadie Gibbs and Mari Apache vs Jungle Assault Nation (Jungle Kyona and Ruaka). 6 Woman Tag Team Match Oedo-tai (Natsu Sumire, Hazuki and Kagetsu) vs Jamie Hayter, Hana Kimura and Bobbi Tyler. 10 Woman Elimination Tag Team Match Queen's Quest (Bea Priestley, Utami Hayashishita, Momo Watanabe, AZM and Konami) vs Saki Kashia, Starlight Kid, Arisa Hoshiki, Tam Nakano and Natsumi.",,[],"['Arisa Hoshiki', 'Bobbi Tyler', 'Yuria Tauchi', 'Kimberly Benson', 'Sadie Gibbs', 'Natsuko Tora', 'Alex Gracia', 'Kaori Yoneyama', 'Hanan', 'Mariella Balbuena Torres', 'Jungle Kyona', 'Ruaka', 'Reo Hazuki', 'Yu Ishino', 'Sumire Natsu', 'Nao Yamaguchi', 'Hana Kimura', 'Paige Wooding', 'AZM', 'Bea Priestley', 'Konami Takemoto', 'Momo Watanabe', 'Utami Hayashishita', 'Natsumi', 'Saki Kashima', 'Starlight Kid']",['World Wonder Ring Stardom'],1,['JP'],['ja'],tt9649494,7.0,1
62,2019-01-03,Stardom New Years Stars  Tag 2,7765,33214,142,"['Action', 'Drama']","Six Woman Tag Team match - Mary Apache, Natsumi and Sadie Gibbs Hanan, Hina and Rina Queen's Quest (Bea Priestley and SWA Undisputed World Women's Champion, Viper) Bobbi Tyler and Hana Kimura Six Woman Tag Team match - Alex Gracia, Saki Kashima and Tam Nakano Queen's Quest (AZM, Konami and Wonder Of Stardom and Goddesses Of Stardom Champion Momo Watanabe) Eight Woan Tag Team match - Oedo Tai (Hazuki, Jamie Hayter, World Of Stardom Champion, Kagetsu and Natsu Sumire) (w/ Nao Yamaguchi) JAN (Jungle Kyona, Kaori Yoneyama, Natsuko Tora and Ruaka) Future Of Stardom Championship match - Utami Hayashishita def. Champion, Starlight Kid *Title Change",,[],"['Yuria Tauchi', 'Kimberly Benson', 'Bobbi Tyler', 'Sadie Gibbs', 'Saki Kashima', 'Mariella Balbuena Torres', 'Natsumi', 'Hanan', 'Bea Priestley', 'Hana Kimura', 'Alex Gracia', 'AZM', 'Konami Takemoto', 'Momo Watanabe', 'Reo Hazuki', 'Paige Wooding', 'Yu Ishino', 'Sumire Natsu', 'Nao Yamaguchi', 'Jungle Kyona', 'Kaori Yoneyama', 'Natsuko Tora', 'Ruaka', 'Utami Hayashishita', 'Starlight Kid', 'Rina']",['World Wonder Ring Stardom'],1,['JP'],['ja'],tt9649636,8.0,1
63,2018-10-03,Bar Wrestling 20: Ain't My First Rodeo Drive!,8776,43327,75,"['Action', 'Drama']","There are always companies that get attention for one thing or another. Bar Wrestling is the new company of Joey Ryan, founded last year and has so far 20 events under his belt. It stands out for being simply wrestling, in fact they still do not have titles, and as its name says, it is usually done in a bar (this is done in a theater). The fans are on the edge of the ring in a way very similar to how is Beyond Wrestling or the Irish OTT Wrestling.",,[],"['Shaun Ricker', 'Joseph Ryan Meehan', 'Heather Monroe', 'Ray Rosas', 'Edward Ellsworth Annis', 'Eli Everfly', 'Nate Blauvelt', 'Cody Croslin', 'Andrew Pulido', 'Kevin Martenson', 'John R. Rivera', 'Douglas James', 'Peter Hernandez', 'Austin Matelson', 'Paul Lloyd Jr.', 'Super Panda', 'Sarah-Jean Greaves', 'Eric Watts', 'Schuyler Andrews', 'Brian Button']",['Bar Wrestling'],1,['US'],['en'],tt9876308,8.0,1
64,2018-10-17,Bar Wrestling 21: Breastlemania,8799,44566,86,"['Action', 'Drama']","A few weeks ago, Bar Wrestling announced that, in conjunction with October being Breast Cancer Awareness Month, they will be partnering with the Dr. Susan Love Research Foundation to present their upcoming event, Bar Wrestling 21: Breastlemania. View image on Twitter.",,[],"['Olivia Hasler', 'Heather Monroe', 'Samantha De Martin', 'Katarina Leigh Waters', 'Tessa Blanchard', 'Ashley Urbanski', 'Ruby Raze', 'Sage Sin', 'Elizabeth Chihaia', 'Nicole Matthias', 'Priscilla Zuniga', 'Peter Hernandez', 'Ray Rosas', 'Andrew Pulido', 'Kevin Martenson', 'Schuyler Andrews', 'Stevie Filip', 'Tome Filip', 'Nate Blauvelt', 'Cody Croslin', 'Austin Matelson', 'Sarah-Jean Greaves', 'Eli Everfly', 'Joseph Ryan Meehan', 'Kiera Hogan', 'Brian Button']",['Bar Wrestling'],1,['US'],['en'],tt9876312,9.333,3
65,2018-12-08,GWF. Women Wrestling Revolution 10,8877,45332,88,"['Action', 'Drama']","Women's Wrestling Revolution 10. A new title holder, a new challenger and many debuts. 19:00: The action-packed finale and the great clash between the GWF World Champion and the winner of the Battlefield Match. A unique opportunity and a difficult challenge. The ultimate showdown between the biggest stars of the German Wrestling Federation.",,[],"['Maddison Miles', 'Baby Allison', 'Kat Siren', 'Katey Harvey', 'Steffi Sky', 'Vesna Busic-Chaer', 'Nicky Foxley', 'Melanie Gray', 'Andrea Haid', 'Jessy Jay', 'Amy Samardzija', 'Chakara Angus', 'Ayesha Raymond', 'Aoife Cusack']",['German Wrestling Federation'],1,['DE'],['de'],tt9876352,9.0,1
66,2018-09-08,GWF Women's Wrestling Revolution 9: Let The Hunt Begin,4355,46554,103,"['Action', 'Drama']",At GWF Revolution 9: Let The Hunt Begin we will start the search for a new challenger to the GWF Women's Title. Three first round matches. One triple threat in the finals just as we did two years ago when we had the first Revolution show.,,[],"['Nightshade', 'Marie Kristin Gabert', 'Adrienn Urbán', 'Katey Harvey', 'Aoife Cusack', 'Vesna Busic-Chaer', 'Laura Di Matteo', 'Skye Smitson', 'Melanie Gray', 'Nicoletta Iosifidou', 'Mert Kaloglu', 'Felix Weber', 'Kadettin Kati', 'Ayesha Raymond']",['German Wrestling Federation'],1,['DE'],['en'],tt9735392,9.0,1
67,2018-12-30,WWR Tournament For Tomorrow 2018,4432,55647,137,"['Drama', 'Action']","Again, women are making a revolution - this is not a great show that has gathered not so many people who have spent no more than two hours in matches. All tickets for the sale of the tournament took place in the evening about eight hours.",,[],"['Olivia Hasler', 'Maria  Spiro', 'Kristen Stadtlander', 'Ashley Urbanski', 'Samantha Cohen', 'Genevieve Goulet', 'Trixie Tash', 'Joanna Marie', 'Violette', 'Ashley Medrano', 'Elizabeth D. Medrano', ""Harlow O'Hara"", 'Christina Garibaldi', 'Danielle Paultre', 'Davienne Long', 'Vionette Rivera', 'Camille Ligon', 'Melissa Cervantes', 'Karen Yu', 'Latasha Harris', 'Kimberly Ann Frankele', 'Skylar Marie', 'Alisha Inacio Maher', 'Kristen Stadtlander', 'Brianna Rae Sparrey', 'Alicia Atout', 'Paul Crockett']","[""Women's Wrestling Revolution""]",1,['US'],['en'],tt9735328,8.0,1
68,2019-05-03,Existence,300,750,21,"['Science Fiction', 'Drama']","Dr Benedict has spent decades of his life creating Sandy - the world's first fully-functioning Artificial Intelligence. As they discuss the massive implications of his birth, Sandy begins to question the nature of his own existence - and whether it was a good idea to create him in the first place.","""I think you will prove...momentous.""",['Euan Brown'],"['Henry Campbell', 'Luke Aquilina', 'Evie-May Howard', 'John Howard', 'Raz Salih', 'Keir Wilson-Sim', 'Anthony Martin Rogan', 'Liam Robertson']",[],1,['GB'],[],,0.0,0
69,2019-10-24,Countdown,6500000,48021766,90,"['Horror', 'Thriller']","A young nurse downloads an app that tells her she only has three days to live. With time ticking away and a mysterious figure haunting her, she must find a way to save her life before time runs out.",Death? There's an app for that.,['Justin Dec'],"['Elizabeth Lail', 'Jordan Calloway', 'Talitha Bateman', 'Peter Facinelli', 'Dillon Lane', 'Matt Letscher', 'Tom Segura', 'Lana McKissack', 'Anne Winters', 'Tichina Arnold', 'P.J. Byrne', 'Valente Rodriguez', 'Louisa Abernathy', 'Charlie McDermott', 'Jonny Berryman', 'Cornell Adams', 'John Bishop', 'Jeannie Elise Mai', 'Allen Zwolle', 'Chuck Filipov', 'Ramsay Philips', 'Britt Rentschler', 'Candice Daniels', 'Marisela Zumbado', 'Nathan Moore', 'Anne McCarthy', 'Christina Pazsitzky', 'Brian Tran', 'Alexander Dominguez', 'Lisa Linke', 'Andrea Anders', 'John Barbolla', 'Sammi Hanratty', 'Willow Hale', 'Mariano Mendoza', 'Austin Zajur']","['Universal Pictures', 'STX Entertainment', 'Wrigley Pictures']",1,['US'],"['la', 'en']",tt10039344,6.351,1699
